28.620103	31.867000
28.640546	31.864000
28.660988	31.860000
28.681431	31.856000
28.701874	31.852000
28.722317	31.848000
28.742760	31.844000
28.763203	31.841000
28.783646	31.837000
28.804089	31.833000
28.824532	31.829000
28.844975	31.825000
28.865418	31.822000
28.885861	31.818000
28.906304	31.814000
28.926747	31.811000
28.947190	31.807000
28.967632	31.804000
28.988075	31.800000
29.008518	31.797000
29.028961	31.794000
29.049404	31.791000
29.069847	31.788000
29.090290	31.785000
29.110733	31.782000
29.131176	31.780000
29.151619	31.777000
29.172062	31.775000
29.192505	31.772000
29.212948	31.770000
29.233391	31.768000
29.253833	31.766000
29.274276	31.764000
29.294719	31.761000
29.315162	31.759000
29.335605	31.757000
29.356048	31.755000
29.376491	31.752000
29.396934	31.750000
29.417377	31.748000
29.437820	31.745000
29.458263	31.743000
29.478706	31.740000
29.499149	31.737000
29.519592	31.734000
29.540034	31.731000
29.560477	31.728000
29.580920	31.725000
29.601363	31.721000
29.621806	31.718000
29.642249	31.714000
29.662692	31.711000
29.683135	31.707000
29.703578	31.703000
29.724021	31.700000
29.744464	31.696000
29.764907	31.692000
29.785350	31.688000
29.805793	31.684000
29.826236	31.681000
29.846678	31.677000
29.867121	31.673000
29.887564	31.669000
29.908007	31.665000
29.928450	31.661000
29.948893	31.657000
29.969336	31.653000
29.989779	31.649000
30.010222	31.645000
30.030665	31.641000
30.051108	31.637000
30.071551	31.633000
30.091994	31.629000
30.112437	31.625000
30.132879	31.621000
30.153322	31.616000
30.173765	31.612000
30.194208	31.608000
30.214651	31.604000
30.235094	31.599000
30.255537	31.595000
30.275980	31.590000
30.296423	31.586000
30.316866	31.581000
30.337309	31.577000
30.357752	31.572000
30.378195	31.568000
30.398638	31.563000
30.419081	31.558000
30.439523	31.554000
30.459966	31.550000
30.480409	31.545000
30.500852	31.541000
30.521295	31.537000
30.541738	31.532000
30.562181	31.528000
30.582624	31.524000
30.603067	31.520000
30.623510	31.516000
30.643953	31.512000
30.664396	31.508000
30.684839	31.503000
30.705282	31.499000
30.725724	31.495000
30.746167	31.491000
30.766610	31.487000
30.787053	31.482000
30.807496	31.478000
30.827939	31.474000
30.848382	31.470000
30.868825	31.465000
30.889268	31.461000
30.909711	31.457000
30.930154	31.453000
30.950597	31.449000
30.971040	31.445000
30.991483	31.441000
31.011925	31.437000
31.032368	31.433000
31.052811	31.429000
31.073254	31.425000
31.093697	31.421000
31.114140	31.417000
31.134583	31.413000
31.155026	31.410000
31.175469	31.406000
31.195912	31.402000
31.216355	31.398000
31.236798	31.394000
31.257241	31.390000
31.277684	31.386000
31.298127	31.382000
31.318569	31.378000
31.339012	31.374000
31.359455	31.370000
31.379898	31.365000
31.400341	31.361000
31.420784	31.356000
31.441227	31.351000
31.461670	31.346000
31.482113	31.341000
31.502556	31.335000
31.522999	31.330000
31.543442	31.324000
31.563885	31.317000
31.584328	31.311000
31.604770	31.305000
31.625213	31.298000
31.645656	31.291000
31.666099	31.284000
31.686542	31.277000
31.706985	31.269000
31.727428	31.261000
31.747871	31.254000
31.768314	31.245000
31.788757	31.237000
31.809200	31.229000
31.829643	31.221000
31.850086	31.213000
31.870529	31.205000
31.890971	31.197000
31.911414	31.189000
31.931857	31.182000
31.952300	31.175000
31.972743	31.168000
31.993186	31.161000
32.013629	31.155000
32.034072	31.148000
32.054515	31.142000
32.074958	31.135000
32.095401	31.129000
32.115844	31.123000
32.136287	31.117000
32.156730	31.111000
32.177173	31.105000
32.197615	31.099000
32.218058	31.093000
32.238501	31.088000
32.258944	31.082000
32.279387	31.076000
32.299830	31.071000
32.320273	31.065000
32.340716	31.060000
32.361159	31.054000
32.381602	31.049000
32.402045	31.044000
32.422488	31.038000
32.442931	31.033000
32.463374	31.029000
32.483816	31.024000
32.504259	31.019000
32.524702	31.015000
32.545145	31.010000
32.565588	31.006000
32.586031	31.002000
32.606474	30.998000
32.626917	30.993000
32.647360	30.990000
32.667803	30.986000
32.688246	30.982000
32.708689	30.978000
32.729132	30.974000
32.749575	30.971000
32.770018	30.967000
32.790460	30.964000
32.810903	30.960000
32.831346	30.956000
32.851789	30.953000
32.872232	30.949000
32.892675	30.946000
32.913118	30.942000
32.933561	30.938000
32.954004	30.935000
32.974447	30.931000
32.994890	30.927000
33.015333	30.923000
33.035776	30.919000
33.056219	30.914000
33.076661	30.910000
33.097104	30.906000
33.117547	30.901000
33.137990	30.897000
33.158433	30.892000
33.178876	30.887000
33.199319	30.883000
33.219762	30.878000
33.240205	30.873000
33.260648	30.868000
33.281091	30.863000
33.301534	30.858000
33.321977	30.853000
33.342420	30.848000
33.362862	30.843000
33.383305	30.838000
33.403748	30.833000
33.424191	30.828000
33.444634	30.823000
33.465077	30.817000
33.485520	30.812000
33.505963	30.806000
33.526406	30.801000
33.546849	30.795000
33.567292	30.788000
33.587735	30.782000
33.608178	30.775000
33.628621	30.768000
33.649064	30.761000
33.669506	30.754000
33.689949	30.747000
33.710392	30.739000
33.730835	30.732000
33.751278	30.724000
33.771721	30.716000
33.792164	30.708000
33.812607	30.700000
33.833050	30.692000
33.853493	30.684000
33.873936	30.677000
33.894379	30.669000
33.914822	30.662000
33.935265	30.655000
33.955707	30.648000
33.976150	30.641000
33.996593	30.635000
34.017036	30.628000
34.037479	30.622000
34.057922	30.616000
34.078365	30.611000
34.098808	30.605000
34.119251	30.600000
34.139694	30.595000
34.160137	30.590000
34.180580	30.585000
34.201023	30.580000
34.221466	30.576000
34.241908	30.571000
34.262351	30.566000
34.282794	30.562000
34.303237	30.557000
34.323680	30.553000
34.344123	30.549000
34.364566	30.544000
34.385009	30.540000
34.405452	30.535000
34.425895	30.531000
34.446338	30.527000
34.466781	30.522000
34.487224	30.518000
34.507667	30.513000
34.528110	30.509000
34.548552	30.505000
34.568995	30.500000
34.589438	30.496000
34.609881	30.491000
34.630324	30.487000
34.650767	30.483000
34.671210	30.478000
34.691653	30.474000
34.712096	30.469000
34.732539	30.465000
34.752982	30.461000
34.773425	30.456000
34.793868	30.452000
34.814311	30.447000
34.834753	30.443000
34.855196	30.438000
34.875639	30.434000
34.896082	30.429000
34.916525	30.425000
34.936968	30.421000
34.957411	30.416000
34.977854	30.412000
34.998297	30.408000
35.018740	30.404000
35.039183	30.400000
35.059626	30.395000
35.080069	30.392000
35.100512	30.388000
35.120955	30.384000
35.141397	30.380000
35.161840	30.376000
35.182283	30.372000
35.202726	30.368000
35.223169	30.364000
35.243612	30.360000
35.264055	30.356000
35.284498	30.352000
35.304941	30.348000
35.325384	30.344000
35.345827	30.340000
35.366270	30.336000
35.386713	30.332000
35.407156	30.328000
35.427598	30.323000
35.448041	30.319000
35.468484	30.315000
35.488927	30.311000
35.509370	30.307000
35.529813	30.303000
35.550256	30.299000
35.570699	30.295000
35.591142	30.291000
35.611585	30.286000
35.632028	30.282000
35.652471	30.277000
35.672914	30.272000
35.693357	30.266000
35.713799	30.261000
35.734242	30.255000
35.754685	30.249000
35.775128	30.243000
35.795571	30.236000
35.816014	30.229000
35.836457	30.222000
35.856900	30.214000
35.877343	30.207000
35.897786	30.199000
35.918229	30.201000
35.938672	30.191000
35.959115	30.186000
35.979558	30.183000
36.000001	30.173000
36.020443	30.167000
36.040886	30.165000
36.061329	30.154000
36.081772	30.154000
36.102215	30.120000
36.122658	30.059000
36.143101	30.039000
36.163544	30.031000
36.183987	30.024000
36.204430	30.020000
36.224873	30.016000
36.245316	30.013000
36.265759	30.011000
36.286202	30.009000
36.306644	30.007000
36.327087	30.004000
36.347530	30.000000
36.367973	29.996000
36.388416	29.993000
36.408859	29.990000
36.429302	29.986000
36.449745	29.983000
36.470188	29.980000
36.490631	29.976000
36.511074	29.973000
36.531517	29.970000
36.551960	29.966000
36.572403	29.962000
36.592846	29.959000
36.613288	29.955000
36.633731	29.951000
36.654174	29.948000
36.674617	29.944000
36.695060	29.940000
36.715503	29.936000
36.735946	29.932000
36.756389	29.928000
36.776832	29.924000
36.797275	29.920000
36.817718	29.916000
36.838161	29.912000
36.858604	29.908000
36.879047	29.903000
36.899489	29.899000
36.919932	29.895000
36.940375	29.890000
36.960818	29.886000
36.981261	29.882000
37.001704	29.877000
37.022147	29.873000
37.042590	29.868000
37.063033	29.863000
37.083476	29.859000
37.103919	29.854000
37.124362	29.850000
37.144805	29.846000
37.165248	29.841000
37.185690	29.837000
37.206133	29.833000
37.226576	29.829000
37.247019	29.825000
37.267462	29.821000
37.287905	29.817000
37.308348	29.813000
37.328791	29.809000
37.349234	29.805000
37.369677	29.801000
37.390120	29.797000
37.410563	29.793000
37.431006	29.789000
37.451449	29.785000
37.471892	29.781000
37.492334	29.777000
37.512777	29.773000
37.533220	29.769000
37.553663	29.766000
37.574106	29.762000
37.594549	29.758000
37.614992	29.754000
37.635435	29.751000
37.655878	29.747000
37.676321	29.743000
37.696764	29.739000
37.717207	29.735000
37.737650	29.731000
37.758093	29.727000
37.778535	29.723000
37.798978	29.719000
37.819421	29.715000
37.839864	29.710000
37.860307	29.706000
37.880750	29.702000
37.901193	29.698000
37.921636	29.693000
37.942079	29.689000
37.962522	29.685000
37.982965	29.681000
38.003408	29.677000
38.023851	29.673000
38.044294	29.669000
38.064736	29.665000
38.085179	29.661000
38.105622	29.657000
38.126065	29.654000
38.146508	29.650000
38.166951	29.647000
38.187394	29.643000
38.207837	29.640000
38.228280	29.636000
38.248723	29.633000
38.269166	29.629000
38.289609	29.626000
38.310052	29.622000
38.330495	29.619000
38.350938	29.615000
38.371380	29.612000
38.391823	29.608000
38.412266	29.605000
38.432709	29.601000
38.453152	29.598000
38.473595	29.594000
38.494038	29.591000
38.514481	29.587000
38.534924	29.583000
38.555367	29.579000
38.575810	29.575000
38.596253	29.571000
38.616696	29.567000
38.637139	29.562000
38.657581	29.558000
38.678024	29.553000
38.698467	29.548000
38.718910	29.542000
38.739353	29.537000
38.759796	29.531000
38.780239	29.525000
38.800682	29.519000
38.821125	29.512000
38.841568	29.505000
38.862011	29.498000
38.882454	29.491000
38.902897	29.484000
38.923340	29.477000
38.943783	29.470000
38.964225	29.463000
38.984668	29.456000
39.005111	29.449000
39.025554	29.443000
39.045997	29.436000
39.066440	29.430000
39.086883	29.424000
39.107326	29.418000
39.127769	29.412000
39.148212	29.406000
39.168655	29.400000
39.189098	29.395000
39.209541	29.389000
39.229984	29.384000
39.250426	29.379000
39.270869	29.373000
39.291312	29.368000
39.311755	29.363000
39.332198	29.358000
39.352641	29.354000
39.373084	29.349000
39.393527	29.344000
39.413970	29.340000
39.434413	29.335000
39.454856	29.331000
39.475299	29.326000
39.495742	29.322000
39.516185	29.317000
39.536627	29.313000
39.557070	29.308000
39.577513	29.304000
39.597956	29.300000
39.618399	29.295000
39.638842	29.291000
39.659285	29.287000
39.679728	29.282000
39.700171	29.278000
39.720614	29.274000
39.741057	29.270000
39.761500	29.266000
39.781943	29.262000
39.802386	29.258000
39.822829	29.254000
39.843271	29.250000
39.863714	29.246000
39.884157	29.242000
39.904600	29.238000
39.925043	29.234000
39.945486	29.230000
39.965929	29.226000
39.986372	29.222000
40.006815	29.218000
40.027258	29.214000
40.047701	29.210000
40.068144	29.206000
40.088587	29.202000
40.109030	29.198000
40.129472	29.194000
40.149915	29.190000
40.170358	29.186000
40.190801	29.182000
40.211244	29.178000
40.231687	29.174000
40.252130	29.171000
40.272573	29.167000
40.293016	29.163000
40.313459	29.159000
40.333902	29.155000
40.354345	29.151000
40.374788	29.147000
40.395231	29.143000
40.415673	29.139000
40.436116	29.135000
40.456559	29.131000
40.477002	29.127000
40.497445	29.123000
40.517888	29.118000
40.538331	29.114000
40.558774	29.110000
40.579217	29.105000
40.599660	29.100000
40.620103	29.095000
40.640546	29.091000
40.660989	29.087000
40.681432	29.082000
40.701875	29.077000
40.722317	29.071000
40.742760	29.065000
40.763203	29.058000
40.783646	29.051000
40.804089	29.043000
40.824532	29.046000
40.844975	29.043000
40.865418	29.039000
40.885861	29.030000
40.906304	29.026000
40.926747	29.013000
40.947190	29.013000
40.967633	28.995000
40.988076	28.990000
41.008518	28.983000
41.028961	28.911000
41.049404	28.916000
41.069847	28.908000
41.090290	28.882000
41.110733	28.873000
41.131176	28.849000
41.151619	28.824000
41.172062	28.808000
41.192505	28.770000
41.212948	28.751000
41.233391	28.738000
41.253834	28.726000
41.274277	28.710000
41.294720	28.707000
41.315162	28.701000
41.335605	28.699000
41.356048	28.695000
41.376491	28.692000
41.396934	28.689000
41.417377	28.683000
41.437820	28.677000
41.458263	28.671000
41.478706	28.666000
41.499149	28.662000
41.519592	28.657000
41.540035	28.653000
41.560478	28.648000
41.580921	28.644000
41.601363	28.639000
41.621806	28.635000
41.642249	28.630000
41.662692	28.626000
41.683135	28.622000
41.703578	28.618000
41.724021	28.614000
41.744464	28.610000
41.764907	28.606000
41.785350	28.603000
41.805793	28.599000
41.826236	28.595000
41.846679	28.591000
41.867122	28.588000
41.887564	28.584000
41.908007	28.581000
41.928450	28.577000
41.948893	28.574000
41.969336	28.570000
41.989779	28.566000
42.010222	28.562000
42.030665	28.558000
42.051108	28.554000
42.071551	28.550000
42.091994	28.546000
42.112437	28.542000
42.132880	28.537000
42.153323	28.533000
42.173766	28.528000
42.194208	28.523000
42.214651	28.518000
42.235094	28.513000
42.255537	28.508000
42.275980	28.502000
42.296423	28.497000
42.316866	28.492000
42.337309	28.486000
42.357752	28.481000
42.378195	28.476000
42.398638	28.470000
42.419081	28.465000
42.439524	28.460000
42.459967	28.455000
42.480409	28.449000
42.500852	28.444000
42.521295	28.439000
42.541738	28.434000
42.562181	28.429000
42.582624	28.424000
42.603067	28.419000
42.623510	28.414000
42.643953	28.409000
42.664396	28.404000
42.684839	28.400000
42.705282	28.395000
42.725725	28.391000
42.746168	28.387000
42.766610	28.383000
42.787053	28.379000
42.807496	28.375000
42.827939	28.371000
42.848382	28.367000
42.868825	28.363000
42.889268	28.359000
42.909711	28.356000
42.930154	28.352000
42.950597	28.348000
42.971040	28.344000
42.991483	28.340000
43.011926	28.336000
43.032369	28.332000
43.052812	28.327000
43.073254	28.323000
43.093697	28.319000
43.114140	28.314000
43.134583	28.310000
43.155026	28.305000
43.175469	28.301000
43.195912	28.296000
43.216355	28.292000
43.236798	28.287000
43.257241	28.282000
43.277684	28.277000
43.298127	28.273000
43.318570	28.268000
43.339013	28.263000
43.359455	28.258000
43.379898	28.254000
43.400341	28.249000
43.420784	28.244000
43.441227	28.239000
43.461670	28.234000
43.482113	28.230000
43.502556	28.225000
43.522999	28.220000
43.543442	28.215000
43.563885	28.211000
43.584328	28.206000
43.604771	28.201000
43.625214	28.196000
43.645657	28.192000
43.666099	28.187000
43.686542	28.183000
43.706985	28.179000
43.727428	28.175000
43.747871	28.170000
43.768314	28.167000
43.788757	28.163000
43.809200	28.159000
43.829643	28.155000
43.850086	28.152000
43.870529	28.148000
43.890972	28.144000
43.911415	28.141000
43.931858	28.137000
43.952300	28.133000
43.972743	28.129000
43.993186	28.125000
44.013629	28.121000
44.034072	28.117000
44.054515	28.114000
44.074958	28.110000
44.095401	28.106000
44.115844	28.102000
44.136287	28.098000
44.156730	28.094000
44.177173	28.090000
44.197616	28.086000
44.218059	28.081000
44.238501	28.077000
44.258944	28.073000
44.279387	28.069000
44.299830	28.065000
44.320273	28.061000
44.340716	28.057000
44.361159	28.052000
44.381602	28.049000
44.402045	28.045000
44.422488	28.041000
44.442931	28.037000
44.463374	28.033000
44.483817	28.028000
44.504260	28.024000
44.524703	28.020000
44.545145	28.016000
44.565588	28.012000
44.586031	28.008000
44.606474	28.004000
44.626917	28.000000
44.647360	27.995000
44.667803	27.991000
44.688246	27.987000
44.708689	27.984000
44.729132	27.980000
44.749575	27.975000
44.770018	27.971000
44.790461	27.966000
44.810904	27.962000
44.831346	27.957000
44.851789	27.953000
44.872232	27.949000
44.892675	27.944000
44.913118	27.940000
44.933561	27.935000
44.954004	27.930000
44.974447	27.926000
44.994890	27.922000
45.015333	27.917000
45.035776	27.913000
45.056219	27.908000
45.076662	27.903000
45.097105	27.898000
45.117547	27.893000
45.137990	27.888000
45.158433	27.884000
45.178876	27.879000
45.199319	27.873000
45.219762	27.867000
45.240205	27.862000
45.260648	27.856000
45.281091	27.850000
45.301534	27.844000
45.321977	27.838000
45.342420	27.831000
45.362863	27.828000
45.383306	27.820000
45.403749	27.813000
45.424191	27.801000
45.444634	27.803000
45.465077	27.786000
45.485520	27.790000
45.505963	27.775000
45.526406	27.767000
45.546849	27.754000
45.567292	27.748000
45.587735	27.754000
45.608178	27.734000
45.628621	27.726000
45.649064	27.736000
45.669507	27.730000
45.689950	27.724000
45.710392	27.719000
45.730835	27.713000
45.751278	27.708000
45.771721	27.704000
45.792164	27.699000
45.812607	27.694000
45.833050	27.690000
45.853493	27.686000
45.873936	27.681000
45.894379	27.678000
45.914822	27.674000
45.935265	27.670000
45.955708	27.666000
45.976151	27.662000
45.996594	27.658000
46.017036	27.654000
46.037479	27.650000
46.057922	27.646000
46.078365	27.642000
46.098808	27.639000
46.119251	27.635000
46.139694	27.631000
46.160137	27.627000
46.180580	27.623000
46.201023	27.619000
46.221466	27.616000
46.241909	27.612000
46.262352	27.608000
46.282795	27.604000
46.303237	27.600000
46.323680	27.596000
46.344123	27.591000
46.364566	27.587000
46.385009	27.583000
46.405452	27.579000
46.425895	27.575000
46.446338	27.571000
46.466781	27.567000
46.487224	27.562000
46.507667	27.558000
46.528110	27.554000
46.548553	27.549000
46.568996	27.545000
46.589438	27.540000
46.609881	27.536000
46.630324	27.532000
46.650767	27.527000
46.671210	27.523000
46.691653	27.518000
46.712096	27.514000
46.732539	27.509000
46.752982	27.505000
46.773425	27.500000
46.793868	27.496000
46.814311	27.491000
46.834754	27.487000
46.855197	27.483000
46.875640	27.478000
46.896082	27.474000
46.916525	27.470000
46.936968	27.466000
46.957411	27.461000
46.977854	27.457000
46.998297	27.453000
47.018740	27.450000
47.039183	27.446000
47.059626	27.442000
47.080069	27.438000
47.100512	27.434000
47.120955	27.430000
47.141398	27.426000
47.161841	27.422000
47.182283	27.418000
47.202726	27.414000
47.223169	27.410000
47.243612	27.406000
47.264055	27.402000
47.284498	27.397000
47.304941	27.393000
47.325384	27.388000
47.345827	27.384000
47.366270	27.380000
47.386713	27.375000
47.407156	27.371000
47.427599	27.366000
47.448042	27.361000
47.468484	27.356000
47.488927	27.352000
47.509370	27.347000
47.529813	27.342000
47.550256	27.337000
47.570699	27.333000
47.591142	27.328000
47.611585	27.323000
47.632028	27.319000
47.652471	27.315000
47.672914	27.310000
47.693357	27.306000
47.713800	27.302000
47.734243	27.298000
47.754686	27.294000
47.775128	27.290000
47.795571	27.286000
47.816014	27.283000
47.836457	27.279000
47.856900	27.276000
47.877343	27.273000
47.897786	27.269000
47.918229	27.266000
47.938672	27.263000
47.959115	27.260000
47.979558	27.258000
48.000001	27.255000
48.020444	27.252000
48.040887	27.249000
48.061329	27.247000
48.081772	27.244000
48.102215	27.241000
48.122658	27.238000
48.143101	27.235000
48.163544	27.233000
48.183987	27.230000
48.204430	27.227000
48.224873	27.224000
48.245316	27.221000
48.265759	27.218000
48.286202	27.216000
48.306645	27.213000
48.327088	27.210000
48.347531	27.207000
48.367973	27.204000
48.388416	27.202000
48.408859	27.199000
48.429302	27.197000
48.449745	27.194000
48.470188	27.192000
48.490631	27.190000
48.511074	27.189000
48.531517	27.187000
48.551960	27.186000
48.572403	27.184000
48.592846	27.183000
48.613289	27.181000
48.633732	27.180000
48.654174	27.178000
48.674617	27.177000
48.695060	27.175000
48.715503	27.174000
48.735946	27.172000
48.756389	27.171000
48.776832	27.169000
48.797275	27.168000
48.817718	27.166000
48.838161	27.164000
48.858604	27.162000
48.879047	27.160000
48.899490	27.157000
48.919933	27.155000
48.940375	27.152000
48.960818	27.149000
48.981261	27.146000
49.001704	27.143000
49.022147	27.140000
49.042590	27.137000
49.063033	27.134000
49.083476	27.131000
49.103919	27.127000
49.124362	27.124000
49.144805	27.120000
49.165248	27.117000
49.185691	27.113000
49.206134	27.109000
49.226577	27.106000
49.247019	27.102000
49.267462	27.098000
49.287905	27.095000
49.308348	27.092000
49.328791	27.088000
49.349234	27.085000
49.369677	27.082000
49.390120	27.079000
49.410563	27.075000
49.431006	27.072000
49.451449	27.069000
49.471892	27.066000
49.492335	27.063000
49.512778	27.060000
49.533220	27.057000
49.553663	27.054000
49.574106	27.051000
49.594549	27.048000
49.614992	27.044000
49.635435	27.041000
49.655878	27.037000
49.676321	27.034000
49.696764	27.030000
49.717207	27.026000
49.737650	27.022000
49.758093	27.018000
49.778536	27.015000
49.798979	27.011000
49.819422	27.007000
49.839864	27.003000
49.860307	26.999000
49.880750	26.995000
49.901193	26.990000
49.921636	26.986000
49.942079	26.982000
49.962522	26.978000
49.982965	26.973000
50.003408	26.969000
50.023851	26.965000
50.044294	26.961000
50.064737	26.957000
50.085180	26.953000
50.105623	26.949000
50.126065	26.945000
50.146508	26.940000
50.166951	26.936000
50.187394	26.931000
50.207837	26.926000
50.228280	26.922000
50.248723	26.917000
50.269166	26.912000
50.289609	26.907000
50.310052	26.902000
50.330495	26.897000
50.350938	26.892000
50.371381	26.888000
50.391824	26.883000
50.412266	26.877000
50.432709	26.872000
50.453152	26.867000
50.473595	26.862000
50.494038	26.857000
50.514481	26.851000
50.534924	26.846000
50.555367	26.841000
50.575810	26.836000
50.596253	26.832000
50.616696	26.827000
50.637139	26.822000
50.657582	26.817000
50.678025	26.812000
50.698468	26.808000
50.718910	26.803000
50.739353	26.798000
50.759796	26.793000
50.780239	26.788000
50.800682	26.783000
50.821125	26.777000
50.841568	26.772000
50.862011	26.766000
50.882454	26.760000
50.902897	26.753000
50.923340	26.747000
50.943783	26.740000
50.964226	26.733000
50.984669	26.725000
51.005111	26.716000
51.025554	26.708000
51.045997	26.698000
51.066440	26.689000
51.086883	26.679000
51.107326	26.668000
51.127769	26.658000
51.148212	26.647000
51.168655	26.637000
51.189098	26.626000
51.209541	26.615000
51.229984	26.604000
51.250427	26.593000
51.270870	26.582000
51.291312	26.571000
51.311755	26.560000
51.332198	26.550000
51.352641	26.540000
51.373084	26.530000
51.393527	26.521000
51.413970	26.513000
51.434413	26.505000
51.454856	26.498000
51.475299	26.491000
51.495742	26.485000
51.516185	26.479000
51.536628	26.474000
51.557071	26.468000
51.577514	26.464000
51.597956	26.460000
51.618399	26.455000
51.638842	26.451000
51.659285	26.447000
51.679728	26.444000
51.700171	26.440000
51.720614	26.437000
51.741057	26.434000
51.761500	26.431000
51.781943	26.428000
51.802386	26.425000
51.822829	26.421000
51.843272	26.417000
51.863715	26.413000
51.884157	26.409000
51.904600	26.405000
51.925043	26.402000
51.945486	26.398000
51.965929	26.394000
51.986372	26.389000
52.006815	26.385000
52.027258	26.381000
52.047701	26.377000
52.068144	26.373000
52.088587	26.369000
52.109030	26.365000
52.129473	26.361000
52.149916	26.357000
52.170359	26.353000
52.190801	26.349000
52.211244	26.346000
52.231687	26.342000
52.252130	26.339000
52.272573	26.335000
52.293016	26.332000
52.313459	26.329000
52.333902	26.325000
52.354345	26.322000
52.374788	26.319000
52.395231	26.316000
52.415674	26.313000
52.436117	26.310000
52.456560	26.306000
52.477002	26.302000
52.497445	26.299000
52.517888	26.295000
52.538331	26.292000
52.558774	26.288000
52.579217	26.284000
52.599660	26.280000
52.620103	26.276000
52.640546	26.272000
52.660989	26.268000
52.681432	26.264000
52.701875	26.259000
52.722318	26.255000
52.742761	26.250000
52.763203	26.245000
52.783646	26.240000
52.804089	26.234000
52.824532	26.229000
52.844975	26.223000
52.865418	26.218000
52.885861	26.213000
52.906304	26.208000
52.926747	26.202000
52.947190	26.197000
52.967633	26.191000
52.988076	26.186000
53.008519	26.181000
53.028962	26.176000
53.049405	26.170000
53.069847	26.165000
53.090290	26.160000
53.110733	26.155000
53.131176	26.150000
53.151619	26.146000
53.172062	26.142000
53.192505	26.138000
53.212948	26.134000
53.233391	26.130000
53.253834	26.126000
53.274277	26.122000
53.294720	26.118000
53.315163	26.115000
53.335606	26.111000
53.356048	26.107000
53.376491	26.103000
53.396934	26.099000
53.417377	26.096000
53.437820	26.092000
53.458263	26.088000
53.478706	26.084000
53.499149	26.080000
53.519592	26.076000
53.540035	26.072000
53.560478	26.067000
53.580921	26.062000
53.601364	26.057000
53.621807	26.052000
53.642249	26.048000
53.662692	26.043000
53.683135	26.038000
53.703578	26.033000
53.724021	26.028000
53.744464	26.024000
53.764907	26.019000
53.785350	26.014000
53.805793	26.009000
53.826236	26.004000
53.846679	25.999000
53.867122	25.994000
53.887565	25.989000
53.908008	25.984000
53.928451	25.980000
53.948893	25.975000
53.969336	25.970000
53.989779	25.966000
54.010222	25.962000
54.030665	25.957000
54.051108	25.953000
54.071551	25.949000
54.091994	25.944000
54.112437	25.940000
54.132880	25.936000
54.153323	25.932000
54.173766	25.927000
54.194209	25.923000
54.214652	25.918000
54.235094	25.914000
54.255537	25.910000
54.275980	25.905000
54.296423	25.901000
54.316866	25.896000
54.337309	25.890000
54.357752	25.885000
54.378195	25.880000
54.398638	25.874000
54.419081	25.869000
54.439524	25.863000
54.459967	25.858000
54.480410	25.852000
54.500853	25.846000
54.521296	25.840000
54.541738	25.835000
54.562181	25.829000
54.582624	25.823000
54.603067	25.818000
54.623510	25.812000
54.643953	25.806000
54.664396	25.801000
54.684839	25.796000
54.705282	25.791000
54.725725	25.786000
54.746168	25.782000
54.766611	25.778000
54.787054	25.774000
54.807497	25.770000
54.827939	25.766000
54.848382	25.761000
54.868825	25.757000
54.889268	25.753000
54.909711	25.749000
54.930154	25.745000
54.950597	25.742000
54.971040	25.738000
54.991483	25.735000
55.011926	25.732000
55.032369	25.729000
55.052812	25.726000
55.073255	25.722000
55.093698	25.719000
55.114140	25.716000
55.134583	25.712000
55.155026	25.709000
55.175469	25.706000
55.195912	25.703000
55.216355	25.700000
55.236798	25.697000
55.257241	25.695000
55.277684	25.692000
55.298127	25.690000
55.318570	25.687000
55.339013	25.684000
55.359456	25.681000
55.379899	25.677000
55.400342	25.673000
55.420784	25.669000
55.441227	25.665000
55.461670	25.660000
55.482113	25.656000
55.502556	25.652000
55.522999	25.647000
55.543442	25.643000
55.563885	25.638000
55.584328	25.633000
55.604771	25.628000
55.625214	25.623000
55.645657	25.618000
55.666100	25.612000
55.686543	25.606000
55.706985	25.600000
55.727428	25.594000
55.747871	25.588000
55.768314	25.582000
55.788757	25.576000
55.809200	25.570000
55.829643	25.563000
55.850086	25.557000
55.870529	25.550000
55.890972	25.543000
55.911415	25.536000
55.931858	25.529000
55.952301	25.521000
55.972744	25.512000
55.993186	25.504000
56.013629	25.495000
56.034072	25.486000
56.054515	25.478000
56.074958	25.469000
56.095401	25.460000
56.115844	25.452000
56.136287	25.443000
56.156730	25.435000
56.177173	25.426000
56.197616	25.417000
56.218059	25.409000
56.238502	25.401000
56.258945	25.394000
56.279388	25.386000
56.299830	25.379000
56.320273	25.372000
56.340716	25.367000
56.361159	25.361000
56.381602	25.356000
56.402045	25.351000
56.422488	25.347000
56.442931	25.342000
56.463374	25.337000
56.483817	25.332000
56.504260	25.328000
56.524703	25.324000
56.545146	25.319000
56.565589	25.316000
56.586031	25.312000
56.606474	25.307000
56.626917	25.303000
56.647360	25.300000
56.667803	25.296000
56.688246	25.292000
56.708689	25.288000
56.729132	25.284000
56.749575	25.279000
56.770018	25.274000
56.790461	25.269000
56.810904	25.264000
56.831347	25.259000
56.851790	25.254000
56.872233	25.249000
56.892675	25.245000
56.913118	25.240000
56.933561	25.235000
56.954004	25.230000
56.974447	25.225000
56.994890	25.221000
57.015333	25.216000
57.035776	25.211000
57.056219	25.206000
57.076662	25.201000
57.097105	25.196000
57.117548	25.192000
57.137991	25.187000
57.158434	25.182000
57.178876	25.177000
57.199319	25.173000
57.219762	25.169000
